_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Output Voltage,voltage,0.5
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Weight,height,0.8333333333333334
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Width,width,1.0
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Length,depth,0.5
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Height,height,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Battery Capacity,capacity,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Cache Memory,category,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Width,width,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Height,weight,0.8333333333333334
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Weight,weight,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Storage Capacity,capacity,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Memory,category,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Height,height,1.0
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Resolution,construction,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Length,depth,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Width,width,1.0
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Weight,height,0.8333333333333334
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Weight,height,0.8333333333333334
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Weight,weight,1.0
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Storage Capacity,capacity,0.5
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Battery Capacity,capacity,0.5
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Height,height,1.0
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Height,weight,0.8333333333333334
_:node454944e1884f910538f20e5c8277,furniturelandsouth.com/shop-furniture/woodard-company-river-run-dining-arm-chair-s545501,Memory,category,0.5
_:node454944e1884f910538f20e5c8277,furniturelandsouth.com/shop-furniture/woodard-company-river-run-dining-arm-chair-s545501,Cache Memory,category,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Screen Size,opening size,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Length,depth,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Height,height,1.0
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Width,width,1.0
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Weight,height,0.8333333333333334
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Memory Type,opening type,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Weight,item weight,0.5454545454545454
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Length,length,1.0
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Length,depth,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Storage Capacity,capacity,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Cable Length,length,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Battery Capacity,capacity,0.5
_:nodef34c82edcd6cc9c36636eb46b35177,furniturelandsouth.com/shop-furniture/ambella-home-collection-saddle-bench-580-29,Memory,category,0.5
_:nodef34c82edcd6cc9c36636eb46b35177,furniturelandsouth.com/shop-furniture/ambella-home-collection-saddle-bench-580-29,Cache Memory,category,0.5
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Storage Capacity,capacity,0.5
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Weight,height,0.8333333333333334
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Height,height,1.0
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Length,length,1.0
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Battery Capacity,capacity,0.5
_:node30ac8fcec1b231ff8874c221df1ab1c,emmabridgewater.co.uk/en/us/seconds-polka-dot-text-sugar-storage-jar/invt/2pod070122,Cable Length,length,0.5
_:node94596eda88830c2775ebc6b78afc5b,wmf.com/en/long-drink-glass-set-6-pcs-easy,Battery Capacity,capacity,0.5
_:node94596eda88830c2775ebc6b78afc5b,wmf.com/en/long-drink-glass-set-6-pcs-easy,Height,height,1.0
_:node94596eda88830c2775ebc6b78afc5b,wmf.com/en/long-drink-glass-set-6-pcs-easy,Weight,height,0.8333333333333334
_:node94596eda88830c2775ebc6b78afc5b,wmf.com/en/long-drink-glass-set-6-pcs-easy,Storage Capacity,capacity,0.5
_:node97925e485aa78828c9734728069a848,rewonline.com/restaurant-equipment-new/Cambro-RFSCW4135-Food-Storage-Container-Round/CAM-RFSCW4135,Battery Capacity,capacity,0.5
_:node97925e485aa78828c9734728069a848,rewonline.com/restaurant-equipment-new/Cambro-RFSCW4135-Food-Storage-Container-Round/CAM-RFSCW4135,Resolution,construction,0.5
_:node97925e485aa78828c9734728069a848,rewonline.com/restaurant-equipment-new/Cambro-RFSCW4135-Food-Storage-Container-Round/CAM-RFSCW4135,Storage Capacity,capacity,0.5
_:node5e1e6b25996d2e2fa8e273c298ec0dc,restockit.com/mayline-corsica-boat-shape-conference-table-top-num-mlnct96cry,Length,depth,0.5
_:node5e1e6b25996d2e2fa8e273c298ec0dc,restockit.com/mayline-corsica-boat-shape-conference-table-top-num-mlnct96cry,Width,width,1.0
_:node5e1e6b25996d2e2fa8e273c298ec0dc,restockit.com/mayline-corsica-boat-shape-conference-table-top-num-mlnct96cry,Weight,weight ,0.8571428571428572
_:node5e1e6b25996d2e2fa8e273c298ec0dc,restockit.com/mayline-corsica-boat-shape-conference-table-top-num-mlnct96cry,Height,weight ,0.7142857142857143
_:node4571267663aa4796e3fbb1b42340c0,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-ultimate-high-back-swivel-tilt-chair-m65059,Cache Memory,category,0.5
_:node4571267663aa4796e3fbb1b42340c0,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-ultimate-high-back-swivel-tilt-chair-m65059,Memory,category,0.5
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Height,height,1.0
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Weight,height,0.8333333333333334
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Cache Memory,category,0.5
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Memory,category,0.5
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Width,width,1.0
_:node6cdc6960fd6bb86f38d454c6498ca94d,furniturelandsouth.com/shop-furniture/marshfield-furniture-sofa-2304-03,Length,depth,0.5
_:nodee7acc4f84ae0fcab195c95521e28f,rewonline.com/restaurant-equipment-new/Eagle-S4-74-1848E-Shelving-Unit-Wire/EAG-S4-74-1848E,Height,height,1.0
_:nodee7acc4f84ae0fcab195c95521e28f,rewonline.com/restaurant-equipment-new/Eagle-S4-74-1848E-Shelving-Unit-Wire/EAG-S4-74-1848E,Weight,height,0.8333333333333334
_:node1a425e72bf14e92134b0c43ea9e935eb,rewonline.com/restaurant-equipment-new/Service-Ideas-IBT15BS-Ice-Bucket/SID-IBT15BS,Resolution,construction,0.5
_:node1a425e72bf14e92134b0c43ea9e935eb,rewonline.com/restaurant-equipment-new/Service-Ideas-IBT15BS-Ice-Bucket/SID-IBT15BS,Storage Capacity,capacity,0.5
_:node1a425e72bf14e92134b0c43ea9e935eb,rewonline.com/restaurant-equipment-new/Service-Ideas-IBT15BS-Ice-Bucket/SID-IBT15BS,Battery Capacity,capacity,0.5
